,Time,Data,Median,Mean
21102,21103,16.09974907494129,6.158071706259342,6.434969438184007
21103,21104,15.983376922920439,6.158207818504439,6.435421883572784
21104,21105,15.55515235317611,6.1583439307495365,6.4358539958906995
21105,21106,15.18173088898545,6.158645485079223,6.436268374593111
21106,21107,15.018517233012842,6.1589470394089085,6.436674981351932
21107,21108,14.995294288411431,6.159080467146119,6.437080449388082
21108,21109,14.750309277287627,6.159213894883329,6.4374742732939
21109,21110,14.280592672557782,6.15945224545302,6.437845808983112
21110,21111,14.412565470975744,6.1596905960227115,6.438223560850005
21111,21112,14.016606106300014,6.1598391201664064,6.438582521751173
21112,21113,14.383664947145942,6.159987644310102,6.438958834090745
21113,21114,14.031803778298034,6.160042634059334,6.439318445957005
21114,21115,13.783360346154657,6.160097623808566,6.4396662575554044
21115,21116,14.099771875996915,6.160112227487092,6.440029020655349
21116,21117,14.59635310741267,6.160126831165619,6.44041526510706
21117,21118,14.36768799968247,6.160270933262568,6.440790645007362
21118,21119,13.98408779798552,6.160415035359517,6.441147825610278
21119,21120,13.676063874698755,6.160729083614406,6.441490387923208
21120,21121,13.430481033806435,6.161043131869296,6.4418212903731815
21121,21122,13.01927225591179,6.161153344155828,6.442132693221659
21122,21123,13.283414840182168,6.161263556442361,6.442456571560292
21123,21124,13.142810151273785,6.161349297472138,6.44277376307609
21124,21125,13.0342070894685,6.161435038501915,6.4430857835885815
21125,21126,12.597499797788714,6.161449430092864,6.443377103006086
21126,21127,12.605171056690953,6.161463821683813,6.443668757947805
21127,21128,12.710108782563522,6.161575310034237,6.443965352042117
21128,21129,12.610879294097591,6.161686798384663,6.444257221697192
21129,21130,12.569685189829647,6.161899433281127,6.444547114170837
21130,21131,12.970111611341522,6.162112068177592,6.444855928921543
21131,21132,12.632208793229646,6.1621434232957215,6.445148724343855
21132,21133,13.018275853528374,6.162174778413851,6.445459760501958
21133,21134,13.437228308187176,6.162304335801304,6.4457905908486826
21134,21135,13.154747711508053,6.162433893188757,6.446108024353326
21135,21136,12.89617357888947,6.162824406164136,6.446413193995384
21136,21137,12.640368517568165,6.163214919139516,6.446706232521361
21137,21138,13.02534820673677,6.163630934663104,6.447017456003915
21138,21139,13.219741876452689,6.164046950186692,6.447337846013871
21139,21140,13.495524817901874,6.164241489494261,6.44767125126325
21140,21141,13.874802214567588,6.164436028801829,6.448022565343156
21141,21142,13.45802224318294,6.164630673322251,6.448354132823897
21142,21143,13.201773433444279,6.1648253178426735,6.448673549146114
21143,21144,13.166629462691755,6.16496547193271,6.448991273129917
21144,21145,13.479161570757132,6.165105626022747,6.449323747487809
21145,21146,13.583453596397892,6.165197876078048,6.449661122397906
21146,21147,14.005775084254816,6.16529012613335,6.45001843615219
21147,21148,14.265381210650393,6.165296665114349,6.450387991796909
21148,21149,13.920521042784747,6.165303204095349,6.450741206277545
21149,21150,13.568873781042377,6.165390967813639,6.451077761009212
21150,21151,13.108795387429337,6.16547873153193,6.451392531829808
21151,21152,13.577438272753056,6.165728440833992,6.451729428848573
21152,21153,13.999294200560776,6.165978150136054,6.45208623709193
21153,21154,14.341475032026194,6.16598193713637,6.452459187304416
21154,21155,14.415407577681439,6.165985724136686,6.45283559706052
21155,21156,14.576672736864786,6.166450524225355,6.453219593900178
21156,21157,14.30404341995592,6.166915324314024,6.453590668429934
21157,21158,9.995027579939455,6.167073652858356,6.45375804894376
21158,21159,9.644534495664931,6.167231981402687,6.453908848908158
21159,21160,9.55528075836611,6.167477673732785,6.454055416578737
21160,21161,9.655043997234975,6.167723366062883,6.454206684882725
21161,21162,9.751236062553694,6.167861206427061,6.454362484399673
21162,21163,9.464663041143313,6.1679990467912384,6.454504727964231
21163,21164,9.866776254212557,6.168186657887294,6.4546659579550765
21164,21165,9.555520924583401,6.16837426898335,6.454812466576226
21165,21166,9.159194753341207,6.168427711606059,6.45494023669277
21166,21167,9.459515727546446,6.168481154228768,6.455082182905782
21167,21168,9.147868697160838,6.168484139261383,6.455209393153054
21168,21169,9.110042867101427,6.168487124293998,6.455334804531671
21169,21170,8.836720789978944,6.168488991991799,6.4554472932414235
21170,21171,8.891013812152547,6.168490859689599,6.45556233582415
21171,21172,9.305824010441178,6.1685162628535135,6.455696959934986
21172,21173,9.428576580587,6.168541666017428,6.455837368928547
21173,21174,9.452379539236908,6.168916372828235,6.455978888819465
21174,21175,9.116847157175776,6.169291079639043,6.456104549658585
21175,21176,9.441296644359271,6.169573130877346,6.456245520195736
21176,21177,9.002277921199651,6.169855182115648,6.4563657464979025
21177,21178,8.818101955262854,6.170068873460853,6.456477264875878
21178,21179,8.363069193152949,6.170282564806056,6.456567287630884
21179,21180,8.148417757500711,6.170415486764857,6.4566471672564685
21180,21181,8.48623441849559,6.170548408723658,6.456742988381592
21181,21182,8.097369023560114,6.170565580150411,6.456820442164766
21182,21183,8.181089897670484,6.1705827515771645,6.45690184090222
21183,21184,8.672312840586212,6.170630946147776,6.457006420348957
21184,21185,8.381139350621533,6.170679140718387,6.457097245599384
21185,21186,8.13207565386781,6.170962280566062,6.457176306224715
21186,21187,7.882761983509458,6.171245420413737,6.457243592092336
21187,21188,7.916838900505689,6.171275866041459,6.457312479920749
21188,21189,7.422669347828656,6.171306311669181,6.457358039261347
21189,21190,7.77692432333854,6.171370161722502,6.457420312328081
21190,21191,7.558935914350275,6.171434011775823,6.457472292678325
21191,21192,7.657581539230929,6.171464113815718,6.457528922974974
21192,21193,8.028006378794583,6.1714942158556125,6.457603026568416
21193,21194,8.403461280396499,6.1715761029510485,6.457694838319563
21194,21195,8.311958579170453,6.171657990046485,6.457782324223826
21195,21196,7.960997509658326,6.171734747407545,6.4578532439815834
21196,21197,7.892844148854205,6.171811504768605,6.457920941811695
21197,21198,7.547991570858798,6.171819295254983,6.457972365088847
21198,21199,7.356710890097636,6.171827085741362,6.458014760415278
21199,21200,7.195811213366069,6.172731969525899,6.458049562134757
21200,21201,6.789177238130691,6.173636853310437,6.458065180628036
21201,21202,6.585757725083375,6.173672498523754,6.4580712032930885
21202,21203,6.5533864660805055,6.173708143737071,6.458075698659914
21203,21204,6.696543898868856,6.173854845403126,6.458086945037965
21204,21205,6.415056630796953,6.174001547069182,6.458084915784759
21205,21206,5.921275299529987,6.173854845403126,6.458059601740797
21206,21207,6.015074410145,6.173708143737071,6.458038713110082
21207,21208,6.118156214512244,6.173672498523754,6.4580226869643536
21208,21209,5.939006478926863,6.173636853310437,6.4579982154565965
21209,21210,5.931047081795152,6.172731969525899,6.457973370990135
21210,21211,5.651962940534215,6.171827085741362,6.457935371347003
21211,21212,5.17552013653684,6.171819295254983,6.457874914283321
21212,21213,4.75276746523462,6.171811504768605,6.457794533976479
21213,21214,4.696659076987032,6.171734747407545,6.457711516372208
21214,21215,4.3275791515182025,6.171657990046485,6.4576111094730875
21215,21216,3.9267275501856362,6.1715761029510485,6.457491818204267
21216,21217,3.8980975698436944,6.1714942158556125,6.45737118879161
21217,21218,3.49048384777783,6.171464113815718,6.457231359998084
21218,21219,3.2632258129775025,6.171434011775823,6.457080834264214
21219,21220,3.150651710349096,6.171370161722502,6.456925017623123
21220,21221,3.6034253057262458,6.171306311669181,6.456790551777409
21221,21222,3.492349569876856,6.171275866041459,6.456650864613999
21222,21223,3.259536375198352,6.171245420413737,6.456500220761131
21223,21224,3.475961324937985,6.170962280566062,6.456359788283944
21224,21225,3.7020370190338556,6.170679140718387,6.4562300204267355
21225,21226,4.154510443413718,6.170630946147776,6.456121581739418
21226,21227,3.777417025209052,6.1705827515771645,6.4559953884687475
21227,21228,3.301830179878385,6.170565580150411,6.455846803335499
21228,21229,3.379967155231156,6.170548408723658,6.455701912872071
21229,21230,3.589881063908363,6.170415486764857,6.455566923665808
21230,21231,3.22770485318781,6.170282564806056,6.455414888336786
21231,21232,3.378684367885458,6.170068873460853,6.4552699782708265
21232,21233,3.4592673354036934,6.169855182115648,6.45512887703017
21233,21234,3.8471264372370437,6.169573130877346,6.455006055025846
21234,21235,3.7134198404047822,6.169291079639043,6.45487694806966
21235,21236,3.7860058343019167,6.168916372828235,6.454751271336105
21236,21237,3.492786949698291,6.168541666017428,6.454611799455819
21237,21238,3.112842714334482,6.1685162628535135,6.454454450878498
21238,21239,3.0684436400819006,6.168490859689599,6.45429502666781
21239,21240,3.324182783295157,6.168488991991799,6.4541476579181225
21240,21241,3.469936732306365,6.168487124293998,6.4540071649599
21241,21242,3.33182918620167,6.168484139261383,6.453860183603212
21242,21243,3.2106420351367078,6.168481154228768,6.453707511280638
21243,21244,3.3364646007576293,6.168427711606059,6.453560776065493
21244,21245,3.5671743350453804,6.16837426898335,6.453424914147818
21245,21246,3.2457188627848517,6.168186657887294,6.45327393485518
21246,21247,3.1926961204589426,6.1679990467912384,6.453120474234179
21247,21248,3.6132305068448334,6.167861206427061,6.452986819774117
21248,21249,3.2795350155602714,6.167723366062883,6.452837473837638
21249,21250,3.739148695288068,6.167477673732785,6.452709770836295
21250,21251,3.6743738422683805,6.167231981402687,6.452579031768554
21251,21252,3.9546396626831566,6.167073652858356,6.452461492743095
21252,21253,3.773321528267256,6.166915324314024,6.452335433364914
21253,21254,3.5053593613881318,6.166450524225355,6.452196778237786
21254,21255,3.679206793271442,6.165985724136686,6.4520663152886
21255,21256,3.361081783991391,6.16598193713637,6.451920898251937
21256,21257,3.4467123055359696,6.165978150136054,6.451779523241695
21257,21258,3.4709088029173385,6.165728440833992,6.451639299762518
21258,21259,3.9145209882498135,6.16547873153193,6.4515199565050025
21259,21260,3.6769249926443255,6.165390967813639,6.451389448745649
21260,21261,3.678872596979145,6.165303204095349,6.451259044867573
21261,21262,3.283006595210385,6.165296665114349,6.45111003478152
21262,21263,3.286576619889824,6.16529012613335,6.4509612066098185
21263,21264,3.1609052894821836,6.165197876078048,6.450806482384973
21264,21265,2.7092994039333425,6.165105626022747,6.450630535661322
21265,21266,2.763305519239562,6.16496547193271,6.450457145037019
21266,21267,2.822680562025673,6.1648253178426735,6.4502865626049415
21267,21268,2.8835128355966537,6.164630673322251,6.4501188564865
21268,21269,2.5438208920463765,6.164436028801829,6.449935194914991
21269,21270,2.670272000596428,6.164241489494261,6.449757495658089
21270,21271,2.5909615445109417,6.164046950186692,6.449576084537259
21271,21272,2.149433349658673,6.163630934663104,6.449373934164241
21272,21273,2.3078932621170125,6.163214919139516,6.449179251671313
21273,21274,2.6415301175326165,6.162824406164136,6.449000270326286
21274,21275,2.533891450415531,6.162433893188757,6.448816246409955
21275,21276,2.821012837676705,6.162304335801304,6.448645734875422
21276,21277,2.6265063504595854,6.162174778413851,6.44846609773746
21277,21278,2.9636143306499756,6.1621434232957215,6.4483023205137044
21278,21279,2.8663399972389,6.162112068177592,6.4481339873061625
21279,21280,2.6062867525303623,6.161899433281127,6.447953449372198
21280,21281,2.8041655115445008,6.161686798384663,6.447782226782196
21281,21282,2.7253955786270936,6.161575310034237,6.4476073190363
21282,21283,3.209950581465336,6.161463821683813,6.447455194958981
21283,21284,3.268780345937838,6.161449430092864,6.4473058492133966
21284,21285,3.630245749254608,6.161435038501915,6.44717349966677
21285,21286,3.338658787719997,6.161349297472138,6.447027464023062
21286,21287,3.7712288769972844,6.161263556442361,6.4469017629572924
21287,21288,4.17207567084351,6.161153344155828,6.446794903407683
21288,21289,4.496410785379585,6.161043131869296,6.446703288765472
21289,21290,4.994387060594996,6.160729083614406,6.446635072878757
21290,21291,4.842545484168815,6.160415035359517,6.446559731674083
21291,21292,4.780729198515918,6.160270933262568,6.446481494282896
21292,21293,4.799335377027264,6.160126831165619,6.4464041380570345
21293,21294,5.062812219481231,6.160112227487092,6.44633916238696
21294,21295,5.423704909478457,6.160097623808566,6.446291140116338
21295,21296,5.301330898672218,6.160042634059334,6.446237376017848
21296,21297,4.958262295028316,6.159987644310102,6.4461675081922865
21297,21298,4.581768337589897,6.1598391201664064,6.446079969495197
21298,21299,4.173574507469448,6.1596905960227115,6.445973274088744
21299,21300,4.528516844926865,6.15945224545302,6.4458832526601455
21300,21301,4.378628572382962,6.159213894883329,6.445786203006127
21301,21302,4.354523811410721,6.159080467146119,6.445688030891226
21302,21303,4.5586741982133905,6.1589470394089085,6.445599451168526
21303,21304,4.950219987201227,6.158645485079223,6.445529258741566
21304,21305,5.257344944017009,6.1583439307495365,6.445473488532004
21305,21306,5.713877774313408,6.158207818504439,6.445439150987921
21306,21307,5.396047551245208,6.158071706259342,6.445389899962448
21307,21308,5.145146819781337,6.1578174551231175,6.445328878605204
21308,21309,5.318242623161166,6.157563203986894,6.4452759861064735
21309,21310,5.129428076824547,6.157420793704069,6.445214238198951
21310,21311,4.921742881231992,6.157278383421244,6.4451427506405565
21311,21312,4.611599506085414,6.156742654818128,6.445056717267595
21312,21313,4.549439492762937,6.156206926215012,6.444967775437513
21313,21314,4.694136928689399,6.156192953766082,6.444885630797993
21314,21315,4.8541718072749305,6.156178981317152,6.444811001953351
21315,21316,4.431097876201325,6.15521395267948,6.444716532394064
21316,21317,4.707004627928136,6.154248924041809,6.444635014736586
21317,21318,5.052364899601668,6.154210938994487,6.444569705133662
21318,21319,5.148927994047031,6.154172953947164,6.444508931095898
21319,21320,5.0719182574157,6.154095702797834,6.444444550670304
21320,21321,5.426942391220212,6.154018451648504,6.4443968276667185
